Campaign_ID,Budget,Ad_Spend,CTR,CPC,Conversions
CMP_0046,1902.7,1464.87,13.427928011557496,0.72,409
CMP_0047,2840.31,2009.01,11.105870977520729,1.36,239
CMP_0048,2960.2,2844.84,2.8391782020449754,4.06,45
CMP_0049,1331.85,940.79,7.013946314213062,2.54,39
CMP_0050,4863.13,4680.33,8.210956165563257,1.86,377
CMP_0051,3988.1,3424.51,4.032155879194814,2.23,151
CMP_0052,4727.75,4641.33,10.223083692655797,4.34,188
CMP_0053,4526.72,4253.46,7.503476010795305,3.87,116
CMP_0054,3190.55,3188.57,6.503986188726831,1.73,253
CMP_0055,4648.43,3742.98,3.414223667394668,1.03,270
CMP_0056,898.22,835.49,12.951184914779937,1.63,74
CMP_0057,1381.92,1133.97,0.20074272761787856,4.64,15
CMP_0058,703.52,593.74,8.38657655052711,3.12,23
CMP_0059,1963.99,1744.52,15.358805581663193,2.9,130
CMP_0060,2249.05,2163.82,11.656912271918625,3.18,98
CMP_0061,1721.07,1712.85,6.803032887342885,2.15,97
CMP_0062,4229.32,3935.31,23.027255187184828,4.13,310
CMP_0063,2105.39,1737.64,2.608376660186816,2.85,43
CMP_0064,1764.21,1457.96,6.15811233339566,1.03,168
CMP_0065,2942.13,2710.51,7.231197031604861,1.08,268
CMP_0066,1134.16,875.16,2.1583785440558283,2.92,22
CMP_0067,4109.89,3013.13,6.536872022057335,4.71,68
CMP_0068,835.48,673.72,8.106295216671334,1.89,41
CMP_0069,4940.99,3884.47,3.3927236749114744,4.41,68
CMP_0070,3975.1,3135.93,9.216473495401658,3.94,98
CMP_0071,1394.22,1073.66,1.7727388194273255,1.62,52
CMP_0072,524.85,374.02,12.058470894698253,0.66,92
CMP_0073,4169.58,2941.06,6.299423155275638,0.96,310
CMP_0074,3680.86,3667.3,21.18240609132758,3.78,248
CMP_0075,3780.53,3131.53,4.502026315794677,1.4,197
CMP_0076,3970.72,3237.32,7.966225808995738,2.17,212
CMP_0077,833.2,753.12,10.701298003799565,2.76,50
CMP_0078,2113.1,1617.53,6.530750516558576,3.76,48
CMP_0079,1021.41,1006.08,12.090542190414167,1.01,194
CMP_0080,4383.97,4102.97,8.658678532398504,2.33,246
CMP_0081,3304.84,2402.03,1.0988103324112592,2.68,47
CMP_0082,1989.04,1641.5,2.6489262801833084,2.93,46
CMP_0083,786.01,757.51,13.328746272208553,4.18,33
CMP_0084,1899.42,1867.93,10.641745667882942,1.27,243
CMP_0085,1963.32,1649.62,6.673994727487559,4.14,53
CMP_0086,3783.23,3344.46,10.170410340179183,3.62,136
CMP_0087,3369.01,2527.13,1.9960257227248337,3.0,68
CMP_0088,4492.46,4480.56,6.098449141999426,3.65,149
CMP_0089,2624.97,2019.92,9.977974253835612,2.35,128
CMP_0090,1038.17,1020.33,24.25074913370874,1.12,277
CMP_0091,3709.6,3319.7,5.336009215001661,3.5,91
CMP_0092,3923.53,3461.81,5.853466653617567,2.86,156
CMP_0093,3025.75,2583.41,9.303615799208687,3.38,116
CMP_0094,3969.35,3053.23,7.994186182510042,2.02,160
CMP_0095,2722.08,2049.61,6.236202865091625,4.58,46
CMP_0096,2852.3,2185.28,17.014137778900487,3.14,160
CMP_0097,2423.93,1832.32,6.214008856319497,0.88,192
CMP_0098,614.39,573.76,13.495450430002338,2.52,34
CMP_0099,985.51,793.37,7.586493708365122,3.9,25
CMP_0100,641.43,460.13,12.784571476376213,4.07,18
CMP_0101,3363.85,3332.67,7.522904428198003,2.73,149
CMP_0102,1914.6,1847.85,8.52516080018839,4.53,49
CMP_0103,2788.57,2728.13,2.875902567852028,1.7,109
CMP_0104,4584.05,4577.05,24.349077327825754,2.35,614
CMP_0105,1621.82,1219.88,6.862608480069854,4.54,32
CMP_0106,2346.72,1921.66,10.022242016231342,4.53,56
CMP_0107,3899.98,3617.12,5.093570079664449,3.59,94
CMP_0108,1529.59,1390.1,5.453433104259518,4.37,34
CMP_0109,846.41,631.56,11.286831429846455,0.9,94
CMP_0110,1803.88,1704.22,18.473765803571574,4.39,78
CMP_0111,1225.5,940.37,14.354913991483222,1.94,77
CMP_0112,4683.64,3593.03,8.201745963194599,1.3,410
CMP_0113,4136.54,3561.94,12.33585868077447,1.58,430
CMP_0114,3350.32,2941.19,6.1886511270033155,2.38,152
CMP_0115,4421.57,3864.57,8.365335364656188,1.63,344
CMP_0116,4116.52,2994.55,3.8188728722636576,1.94,145
CMP_0117,1339.57,1290.33,3.9692933642266177,1.11,103
CMP_0118,4516.52,3521.44,12.76859360545509,1.83,361
CMP_0119,2927.04,2162.66,11.23007243493628,3.08,92
CMP_0120,4133.48,3995.52,11.205101481579659,2.49,272
CMP_0121,4532.41,4472.11,8.020104054756288,2.06,314
CMP_0122,1931.02,1851.15,8.133909699067248,3.86,62
CMP_0123,995.23,938.36,4.374791840755098,4.52,18
CMP_0124,1525.71,1367.91,1.0670379445724427,3.91,19
CMP_0125,2421.99,2095.64,9.967575785706586,1.99,166
CMP_0126,4181.07,3035.86,1.984472072205918,3.85,59
CMP_0127,4373.29,3597.19,13.682785246836179,1.18,654
CMP_0128,531.28,431.3,15.199773503538703,1.09,74
CMP_0129,2798.36,2176.92,22.19780293340336,2.06,318
CMP_0130,2378.35,2181.01,8.503092100847377,4.13,73
CMP_0131,1499.49,1272.71,4.829672040936972,1.61,89
CMP_0132,1039.39,752.84,10.089716692060325,0.78,147
CMP_0133,2019.27,1546.87,6.123344823638089,1.09,158
CMP_0134,4743.09,4292.39,6.838720253276853,4.36,120
CMP_0135,1954.41,1412.72,16.374952382077026,3.35,99
CMP_0136,2834.56,2708.03,7.3730516804250845,1.64,242
CMP_0137,3663.59,3108.72,5.173332313267507,3.0,87
CMP_0138,2136.33,1803.44,3.769814870485358,2.87,45
CMP_0139,4873.02,4277.16,8.25228206242919,3.45,193
CMP_0140,4831.01,4576.92,12.546752529493164,1.55,524
CMP_0141,1633.02,1313.51,5.818874444686727,4.39,33
CMP_0142,2737.62,2473.18,16.016213588310197,1.89,273
CMP_0143,1853.95,1612.42,7.909112042485249,3.62,48
CMP_0144,1781.78,1389.98,16.027136150983477,0.57,567
CMP_0145,665.99,641.74,12.915908764587474,2.18,57
CMP_0146,3243.04,3045.95,2.9313940710354514,2.08,107
CMP_0147,2762.06,2479.05,16.11353707082269,2.95,163
CMP_0148,731.65,698.85,2.5081688293273086,0.83,71
CMP_0149,1753.91,1684.08,2.8642310597094363,4.06,27
CMP_0150,4587.2,4185.86,4.821872885851351,1.48,320
CMP_0151,1578.03,1500.87,20.876745577251544,3.55,98
CMP_0152,1152.03,1047.47,11.475308611152471,4.11,43
CMP_0153,2702.54,2443.21,3.508010085408027,3.03,80
CMP_0154,4935.43,4370.73,2.067003167574546,3.83,86
CMP_0155,1589.25,1471.35,12.789016506274775,3.48,72
CMP_0156,3524.61,2634.93,9.719277398350627,2.1,198
CMP_0157,3927.29,3786.93,10.853585376323629,4.14,135
CMP_0158,1569.37,1509.03,11.260703159160254,1.83,122
CMP_0159,3776.97,2677.02,18.306727727851346,3.07,243
CMP_0160,2155.02,2042.41,7.814846138894804,3.85,74
CMP_0161,3345.38,2471.1,13.00839110411815,2.21,213
CMP_0162,3350.88,2682.5,4.043423106973012,1.86,122
CMP_0163,2910.99,2687.0,1.584152030043905,2.57,56
CMP_0164,906.3,678.12,11.962489803706402,4.18,22
CMP_0165,4258.86,4026.28,3.682635908573497,4.68,76
CMP_0166,1943.51,1845.64,10.203521891401818,2.95,105
CMP_0167,1339.33,1141.43,18.163051839166886,3.48,77
CMP_0168,683.49,479.75,2.061953645750061,4.56,8
CMP_0169,3159.02,2483.34,8.842448148186634,0.94,297
CMP_0170,3549.04,3141.18,1.6010114313751895,1.54,127
CMP_0171,574.65,571.41,7.3282089190145,3.69,17
CMP_0172,2804.42,2494.66,0.47969879841622864,4.21,31
CMP_0173,1519.23,1181.87,2.2261920217109994,4.36,16
CMP_0174,3403.28,3029.61,4.971926971783834,2.37,150
CMP_0175,1284.65,1107.36,1.5264121930378662,0.9,71
CMP_0176,3609.22,3370.84,10.233688789061517,2.47,243
CMP_0177,2240.31,1640.12,10.34530795912741,1.54,158
CMP_0178,4715.28,4377.23,21.799799328633043,1.81,773
CMP_0179,1118.84,964.87,3.156444020806433,3.98,20
CMP_0180,2034.8,2012.21,6.175730712290668,0.84,313
CMP_0181,1010.63,811.09,2.2510352065273085,4.22,11
CMP_0182,4661.12,4147.4,5.13869283634219,2.42,191
CMP_0183,4448.03,4357.33,24.743329559853812,3.18,473
CMP_0184,1660.74,1213.59,13.014473236081283,0.9,207
CMP_0185,3469.93,3404.59,3.5477599065123857,2.02,120
CMP_0186,4177.5,3786.34,0.9376941343976181,0.9,242
CMP_0187,2998.4,2159.9,0.820412049016034,4.83,30
CMP_0188,2883.43,2278.74,9.67512260637599,4.13,82
CMP_0189,1588.34,1449.28,4.963650229544231,2.57,56
CMP_0190,918.96,661.84,29.81969139075918,1.51,130
CMP_0191,4537.47,3968.7,5.001165089790224,4.7,67
CMP_0192,4551.88,3658.64,5.629367009281664,2.05,213
CMP_0193,3348.96,2968.1,2.035417742847722,1.22,142
CMP_0194,2025.63,1445.74,14.76564511678658,3.03,99
CMP_0195,2071.44,1991.61,7.015628439973938,4.75,58
CMP_0196,3766.8,3736.84,4.703333253575017,0.52,616
CMP_0197,4537.0,4494.64,9.04972574739782,1.57,428
CMP_0198,4491.89,4154.53,6.208990305876365,4.72,82
CMP_0199,4009.44,2963.08,10.101525706706473,1.27,366
CMP_0200,3389.14,3143.36,2.6480259143960216,1.01,206
CMP_0201,878.63,621.52,4.282587694524598,3.07,20
CMP_0202,1227.33,867.28,5.028625838134074,4.38,18
CMP_0203,4543.49,3621.54,12.00322076507716,2.65,228
CMP_0204,3228.93,2733.59,17.525053652323958,4.98,128
CMP_0205,541.39,504.1,3.6855393680926976,3.56,10
CMP_0206,956.62,865.73,15.647724161661976,0.83,236
CMP_0207,3485.76,2906.32,2.0759556037418188,4.97,38
CMP_0208,522.78,408.86,8.210511790625375,2.34,24
CMP_0209,1223.64,1222.58,7.308256873676093,1.79,72
CMP_0210,2969.3,2458.15,18.66255474070011,3.01,207
CMP_0211,3613.53,3018.8,11.613930058226964,1.87,228
CMP_0212,3433.83,2572.24,2.7436171359912267,0.89,217
CMP_0213,1509.21,1416.31,12.818835580889235,0.51,444
CMP_0214,3704.81,3364.36,10.497481953824698,2.52,227
CMP_0215,1567.62,1201.16,18.09384661954021,4.27,58
CMP_0216,1964.3,1423.56,5.370406839338142,3.08,55
CMP_0217,3859.21,3489.3,7.021620765995569,5.0,97
CMP_0218,3423.35,3068.53,16.398711148917638,1.79,322
CMP_0219,4321.51,3379.33,16.66070394806262,1.76,434
CMP_0220,3459.26,3408.27,3.064643179356815,1.22,188
CMP_0221,3057.39,2278.73,9.2274850105034,1.24,250
CMP_0222,921.54,764.6,10.084946185212566,1.78,70
CMP_0223,2154.72,2118.27,10.741235531926774,4.07,87
CMP_0224,1693.41,1398.62,2.6296652168350665,4.58,24
CMP_0225,1597.95,1424.66,20.686422853644647,4.89,68
CMP_0226,4878.55,3996.89,1.5117257494590146,1.55,159
CMP_0227,2268.94,1774.91,4.038852099359786,4.47,30
CMP_0228,4514.21,4492.51,19.462934229228885,1.98,603
CMP_0229,3340.12,2748.25,8.710472288280389,1.01,373
CMP_0230,4076.65,3947.13,7.917458392385292,4.42,124
CMP_0231,2761.87,2123.84,5.531243108180055,3.36,59
CMP_0232,3096.07,2365.19,3.65256597803353,1.24,153
CMP_0233,2716.33,1926.8,1.9433843441925926,2.43,51
CMP_0234,1378.59,1234.53,9.203945607036244,1.79,79
CMP_0235,3751.03,3040.43,8.487352000057918,3.82,100
CMP_0236,1763.48,1691.72,11.270968880609233,2.54,121
CMP_0237,609.42,513.11,3.7017997153788262,4.95,10
CMP_0238,3404.63,3372.14,3.2263062141508563,0.75,372
CMP_0239,1297.0,980.09,7.998351400034738,2.1,59
CMP_0240,4732.06,4545.56,21.2548115466336,2.67,363
CMP_0241,4792.68,4471.47,8.806734671110354,2.76,257
CMP_0242,4616.89,4299.6,6.103067265080728,1.92,200
CMP_0243,2165.71,2064.86,7.066660618219553,3.78,77
CMP_0244,569.55,528.72,9.45967999026104,4.44,17
CMP_0245,4677.43,4152.93,19.195779483284152,4.72,199
CMP_0246,2426.83,1794.33,11.022037518232437,4.12,81
CMP_0247,4849.95,3442.29,4.5562314683264065,4.33,61
CMP_0248,4836.29,4721.45,4.986141052810631,2.98,163
CMP_0249,4338.54,3839.59,8.326617526317015,4.22,123
CMP_0250,1825.02,1713.62,9.709502935479032,1.87,119
CMP_0251,2232.94,1885.62,3.0891097892159745,2.29,64
CMP_0252,4330.12,3183.47,6.467350464193468,1.93,200
CMP_0253,1926.15,1420.64,24.85267829594994,2.6,177
CMP_0254,1262.72,1143.61,16.281503094412482,1.79,108
CMP_0255,3005.61,2491.93,8.370776827757636,4.83,81
CMP_0256,4712.7,3582.39,4.727709535043737,1.91,157
CMP_0257,3632.13,3078.15,13.325406314672925,0.94,536
CMP_0258,3065.28,2204.74,1.2029520531567723,2.87,43
CMP_0259,937.29,819.75,18.937277179235984,0.76,210
CMP_0260,3267.53,2550.95,5.385213939835038,1.0,224
CMP_0261,4955.24,4654.3,10.527209494046085,1.49,579
CMP_0262,1130.38,896.51,2.6989250486667453,2.59,24
CMP_0263,2832.48,2369.56,14.946319290609441,2.45,163
CMP_0264,4448.18,3129.23,11.474495129351931,4.1,105
CMP_0265,3833.46,2766.74,10.229012070128748,3.83,119
CMP_0266,3636.57,2973.8,3.575761880885036,2.42,120
CMP_0267,3661.18,3089.97,5.6539365694422585,2.0,148
CMP_0268,2117.71,1863.6,10.561264397034538,1.92,122
CMP_0269,1821.16,1434.16,3.94453311446001,3.98,28
CMP_0270,4142.13,3763.1,5.1261301938340065,0.73,429
CMP_0271,4145.51,3971.55,15.905819275347655,0.56,1247
CMP_0272,4401.83,4111.11,1.5525443836999904,4.08,64
CMP_0273,4609.58,3281.49,13.916358260724587,2.65,208
CMP_0274,2801.04,2364.5,4.058768133664861,1.09,197
CMP_0275,2756.82,2016.56,17.236059601859182,1.56,259
CMP_0276,4092.33,3161.79,17.973134538388415,4.7,181
CMP_0277,3424.84,3411.14,9.729243086525663,4.37,133
CMP_0278,3658.85,2717.61,10.03410915973583,3.69,113
CMP_0279,4081.07,3467.55,4.789222242678407,2.67,119
CMP_0280,4505.02,3988.96,6.996510238644486,2.84,160
CMP_0281,2020.98,1840.59,4.53612616070761,4.89,34
CMP_0282,2190.12,1900.79,2.803129937818981,4.85,33
CMP_0283,922.92,648.75,20.866527104126035,1.47,111
CMP_0284,3102.26,2475.41,20.896146187720234,4.15,176
CMP_0285,661.74,566.0,7.99121037634231,1.39,62
CMP_0286,2595.19,1885.04,7.5296361743852875,1.46,151
CMP_0287,2941.9,2368.78,6.856451408510117,3.54,81
CMP_0288,1789.44,1270.43,0.7163213283809023,2.32,26
CMP_0289,3158.75,2285.59,13.556638118434206,4.69,79
CMP_0290,637.25,521.96,13.254744778330704,0.9,102
CMP_0291,668.07,494.25,5.676987980783031,2.8,16
CMP_0292,4201.7,3656.58,14.705822854464982,4.63,179
CMP_0293,2120.86,1923.28,2.5492993559595742,4.57,27
CMP_0294,1071.77,1007.65,10.988654073984426,1.2,131
CMP_0295,2850.09,2166.2,17.80468749173911,2.15,239
CMP_0296,3964.97,2974.7,13.737208257428593,3.29,182
CMP_0297,1471.19,1075.98,11.535269466009979,1.22,139
CMP_0298,3303.01,2942.75,7.656601414506814,4.86,87
CMP_0299,884.06,806.21,18.347603540975157,4.62,41
CMP_0300,732.57,519.74,12.161794508236914,1.25,69
CMP_0301,2891.1,2835.77,5.0380134422909055,1.05,224
CMP_0302,2932.86,2098.73,2.6373998885946692,0.88,179
CMP_0303,3368.43,2904.9,21.029527519876076,4.59,185
CMP_0304,3767.41,3438.58,12.915166468601383,1.37,470
CMP_0305,4891.33,4701.99,9.981667516473939,2.37,336
CMP_0306,2823.35,2581.18,2.9424138923197023,2.52,81
CMP_0307,1953.3,1837.11,3.0592393771600053,3.2,39
CMP_0308,4078.34,3270.16,14.044704466128902,0.82,611
CMP_0309,1718.75,1623.27,0.9320922310726947,1.52,58
CMP_0310,2475.37,1792.25,1.521475472826624,4.69,26
CMP_0311,853.05,826.13,5.806857457705743,4.59,21
CMP_0312,614.08,530.74,8.327470467232185,4.02,16
CMP_0313,4831.92,4567.08,14.317476437045748,0.59,1492
CMP_0314,4261.91,3561.66,6.078290827529012,1.97,193
CMP_0315,3631.88,3243.54,15.95358912154518,3.33,196
CMP_0316,2340.29,2007.78,15.85478914705285,1.74,214
CMP_0317,1279.82,1176.76,14.43947277876288,4.59,42
CMP_0318,1203.97,872.26,15.827516226428829,3.35,47
CMP_0319,1626.09,1167.7,17.34349841251708,0.82,261
CMP_0320,2971.52,2300.35,1.9940990586356617,4.59,30
CMP_0321,3715.68,2778.82,9.86600452045072,4.81,69
CMP_0322,3470.89,3337.38,24.483928742807976,0.85,1216
CMP_0323,1759.7,1347.52,22.459408442847174,2.9,118
CMP_0324,4796.89,4762.16,4.764690634246294,1.87,295
CMP_0325,3820.54,3060.52,13.519913845517992,2.27,219
CMP_0326,2994.59,2259.82,5.647421146427442,1.31,172
CMP_0327,3252.74,3047.52,16.21150904551573,3.1,196
CMP_0328,2388.2,2143.68,7.189956393770003,4.81,43
CMP_0329,1614.79,1371.7,11.760604454437583,2.76,94
CMP_0330,2101.88,1821.51,15.684093888620893,0.87,351
CMP_0331,3910.31,3580.91,8.148662221957736,3.29,168
CMP_0332,564.77,434.05,2.5557370535330146,2.03,18
CMP_0333,1022.33,1021.21,13.833530783419196,4.35,44
CMP_0334,707.01,701.66,7.888127451876634,2.46,37
CMP_0335,683.28,611.6,5.453685604402054,1.37,49
CMP_0336,4349.57,3305.08,7.880502534905911,1.36,298
CMP_0337,3666.46,3314.73,9.64771838442774,3.96,129
CMP_0338,2633.78,1900.69,6.796063610943549,1.7,107
CMP_0339,940.25,666.82,6.77020416561962,3.95,16
CMP_0340,2712.27,2108.26,3.424080517331457,1.43,122
CMP_0341,2630.62,2206.53,5.595752899066559,1.95,122
CMP_0342,1279.41,1228.85,12.887540028002064,2.59,98
CMP_0343,2452.33,2251.61,9.154925826536292,4.74,56
CMP_0344,2293.27,2116.26,5.585068219077493,4.69,53
CMP_0345,3271.33,2707.51,12.203657656085506,1.43,287
CMP_0346,3357.92,2699.03,8.808835325274044,2.11,169
CMP_0347,703.87,571.06,8.218018470490541,1.17,59
CMP_0348,2185.76,2177.66,18.481650931912377,2.79,175
CMP_0349,3316.37,2361.36,15.342188519863129,2.57,160
CMP_0350,2764.11,2653.85,5.329912101755981,4.55,60
CMP_0351,4354.2,3803.84,5.362910857393415,4.69,94
CMP_0352,3464.12,2880.71,15.119094991923173,2.23,253
CMP_0353,1233.2,1131.56,19.961759615281487,2.71,103
CMP_0354,817.56,691.66,16.59826353704031,4.53,37
CMP_0355,3390.89,3262.13,13.189336575771552,4.13,155
CMP_0356,619.3,600.85,11.440858229148537,0.52,189
CMP_0357,3135.99,2591.95,5.436194068929067,1.94,125
CMP_0358,4731.04,3704.63,2.860943384351028,2.4,140
CMP_0359,3089.63,2711.78,4.605759768556163,1.53,175
CMP_0360,2246.76,2187.69,4.662605627003449,1.4,134
CMP_0361,3394.8,2590.91,10.939102456831858,0.67,559
CMP_0362,2562.14,2272.34,8.745506334536154,3.4,103
CMP_0363,2955.28,2628.63,0.9419576814888984,1.68,76
CMP_0364,4736.59,4357.35,4.132626548844072,0.74,643
CMP_0365,2237.46,1654.54,1.0615397773446236,1.54,55
CMP_0366,4825.36,4413.99,5.944236951666774,4.11,131
CMP_0367,4574.08,4449.25,17.06945198484484,4.33,217
CMP_0368,1381.06,1041.19,5.345554058195829,2.67,40
CMP_0369,812.13,626.37,20.540680805752665,2.37,77
CMP_0370,953.5,945.32,6.387534894503248,4.9,21
CMP_0371,582.0,439.0,10.642467592851915,1.4,49
CMP_0372,924.99,884.58,3.2929526823103674,1.47,40
CMP_0373,3573.53,3029.22,8.680565177114923,1.81,183
CMP_0374,820.35,635.09,21.09071520136824,1.28,116
CMP_0375,1935.39,1860.35,17.393472264615998,2.21,202
CMP_0376,4301.94,3586.06,7.642712639645091,4.6,83
CMP_0377,604.72,516.7,7.613324281532405,3.27,16
CMP_0378,4165.11,3364.45,6.685950520231771,2.35,161
CMP_0379,1768.35,1552.41,11.941171498201342,4.7,59
CMP_0380,1031.74,772.83,20.39250340594681,0.72,295
CMP_0381,3635.32,2971.24,5.375340012209759,1.45,185
CMP_0382,3330.24,3299.68,4.768927493754152,3.05,87
CMP_0383,4448.62,3458.54,6.3470105458517,3.27,141
CMP_0384,3807.82,3415.69,2.815145100061921,0.68,354
CMP_0385,4115.66,3282.47,13.880932242592566,2.31,306
CMP_0386,1769.16,1648.93,2.4567498607147846,3.42,41
CMP_0387,1298.48,959.92,19.212583085888678,3.64,70
CMP_0388,3877.77,3842.66,6.534928046725938,3.37,114
CMP_0389,4130.76,3453.88,11.151868734207614,1.94,324
CMP_0390,4957.27,3821.14,1.1044572228686567,0.92,280
CMP_0391,2356.78,1701.71,13.49504259143992,2.42,135
CMP_0392,2174.08,1632.58,10.727541711437203,1.08,222
CMP_0393,3993.86,3418.47,11.786074748004067,4.76,109
CMP_0394,2033.62,1629.13,7.006644426421796,2.64,62
CMP_0395,4688.41,4447.73,16.663354351779336,1.93,501
CMP_0396,4362.86,3617.97,3.4497866781446214,3.95,80
CMP_0397,2430.47,1882.68,10.114235860250355,2.74,98
CMP_0398,3878.92,3433.4,1.3349189434095188,1.9,113
CMP_0399,3895.44,3552.77,3.8979651698034576,4.15,72
CMP_0400,964.06,723.15,14.899415424102031,4.4,34
CMP_0401,4561.49,3422.42,5.590859068229407,3.53,119
CMP_0402,2773.64,1972.06,3.979010711452865,0.71,215
CMP_0403,4219.06,3885.42,3.7536815667367702,3.05,106
CMP_0404,1940.22,1744.53,17.480747155842895,3.93,85
CMP_0405,4529.85,3815.9,5.583666817796627,1.11,382
CMP_0406,2251.41,2146.16,17.980321001469616,1.53,351
CMP_0407,548.77,516.78,4.564196637832642,4.47,12
CMP_0408,4574.22,4005.22,12.840192110234936,0.59,1103
CMP_0409,910.79,874.8,7.604741564818947,3.89,33
CMP_0410,1936.91,1475.45,7.243567150677964,2.63,56
CMP_0411,4775.28,3503.03,8.210144921556903,2.51,191
CMP_0412,4777.73,3731.05,3.0983472568664867,0.53,469
CMP_0413,3080.47,2209.09,5.049558526811601,4.19,61
CMP_0414,3343.27,2873.04,5.895193562890497,2.12,149
CMP_0415,2518.0,2470.11,7.266670115618036,2.93,110
CMP_0416,1819.45,1295.09,9.286301057096843,3.55,59
CMP_0417,1978.99,1457.79,11.71463186218784,3.66,57
CMP_0418,3526.33,2946.81,17.03453341292018,4.8,110
CMP_0419,3885.69,3808.61,8.892297707783822,2.89,210
CMP_0420,4062.11,3228.76,8.955353717099761,2.3,181
CMP_0421,4053.28,3454.09,14.662364670134842,4.79,120
CMP_0422,910.43,648.66,8.806342636113092,3.39,26
CMP_0423,2724.89,2028.69,8.427266195928775,1.84,153
CMP_0424,759.01,755.97,13.201323987990602,1.07,104
CMP_0425,2972.88,2941.77,9.797227261980977,4.29,92
CMP_0426,2486.89,1744.51,19.323279873194483,2.13,161
CMP_0427,4494.67,4429.69,14.424675168762205,3.47,240
CMP_0428,2079.12,1854.03,5.828802902301355,2.62,88
CMP_0429,1026.8,986.11,7.536953448210229,1.4,105
CMP_0430,1143.46,956.42,18.10495013694857,3.21,72
CMP_0431,3926.8,3356.15,9.159308469250007,0.77,533
CMP_0432,3281.98,2778.7,17.235312808392333,2.36,304
CMP_0433,955.05,859.6,7.539344724418551,2.96,36
CMP_0434,878.48,651.74,9.551288685813988,2.46,33
CMP_0435,3654.36,2590.91,6.534503776053042,3.87,90
CMP_0436,827.43,655.64,5.669572349012246,4.23,18
CMP_0437,4198.37,3826.41,4.510399430287544,3.97,100
CMP_0438,3678.09,2797.39,7.457414107383527,0.67,563
CMP_0439,866.07,781.22,7.7230247437099235,1.37,63
CMP_0440,881.77,873.81,9.582070954274993,2.91,38
CMP_0441,4939.88,3597.07,13.447596232442368,4.71,151
CMP_0442,2184.22,1969.69,1.4030032491559015,4.26,26
CMP_0443,2167.89,1806.12,7.612490639656835,4.29,51
CMP_0444,4157.6,3993.14,15.640126711368568,1.86,493
CMP_0445,4762.62,3586.94,3.461005130059814,2.43,139
CMP_0446,4937.0,4481.75,13.784160466246098,2.62,315
CMP_0447,3890.2,3701.27,7.92086215661103,1.21,441
CMP_0448,2193.17,2156.73,11.505551287164652,0.64,631
CMP_0449,875.75,792.53,14.402430995220397,4.76,34
CMP_0450,3997.16,3394.2,4.125557224846099,1.58,174
